,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_max_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_diur_temp_rng_c,month_recorded,total satellite vegetation index of city,standing water feature 2,standing water feature 3,standing water feature 4,standing water feature 5,standing water feature 6,city,total_cases
1238,-0.6995630225071413,1.4549773648577469,1.1480196666898197,1.581476121396711,0.994949502274222,0.549428034753971,-0.47156623680841053,0.9244510349606577,0.34186118827160844,1.397527877651706,0.549428034753971,0.7218300976391859,0.1490870479807627,-0.7008215631427973,1.4763674578312898,0.943402246456485,0.3971800843991142,0.9541454309419454,0.332901449818749,0.9520014880445881,1.3416407864998736,6
1239,-0.6329597556026493,0.4972661243387772,0.8982771572217412,-0.16037148309202817,-0.7536125978457139,0.6719273201018788,-1.3641135488915987,0.5832044281585604,-0.010701003618917378,1.2225757044117003,0.6719273201018788,0.8106850641946514,0.2046400484812989,-0.7008215631427973,0.24716306831324814,0.02599594418735931,0.031116336400654754,0.04550544487131925,-0.014437804504939264,0.04541045084165088,1.3416407864998736,6
1240,-0.5663564886981571,0.08483818333771694,-0.38730079144625174,-0.373253233022493,-1.0616263795334446,0.4453151336984322,-0.7894309633139669,0.8934286161604766,-0.028259802166545094,1.6113583116210664,0.4453151336984322,0.9964727215432948,0.5062134797597219,-0.41101861059070616,-0.46130891726348355,-0.23845931784601368,0.04082400385815634,-0.19421804385570346,-0.034886637965613025,-0.19710295494771576,1.3416407864998736,8
1241,-0.499753221793665,1.1168907458166282,0.48325151122352866,0.8576399620882714,1.0251493341927052,1.874167023019148,-1.8545935580383612,0.2729802401566442,0.6916509382861931,1.9568537831919586,1.874167023019148,0.4916149570128095,-1.3508439654908655,-0.41101861059070616,0.97922826859695,1.1011515348060767,0.8182562146897502,1.1878650643717394,0.6918610602283123,1.1991063024645914,1.3416407864998736,5
1242,-0.4331499548891729,1.519057544079568,1.8509859124103591,1.5305960185367276,2.071540718210032,-1.0152532685266193,-1.9503739889679665,0.6762716845591388,-0.9232964544495708,-1.4189415871756843,-1.0152532685266193,2.115237527729982,1.7442517765934467,-0.41101861059070616,1.985036282272125,-0.7664798993139257,-0.8723451897212283,-0.7204968505526772,-0.9252716787221248,-0.7239662152120911,1.3416407864998736,7
1243,-0.3665466879846808,0.5044713905644062,-0.11106154003847621,-0.46936251998308715,-0.3848532151802746,1.0504570067210228,-0.5220877823722346,1.3277424793631523,-0.6375039044046296,-0.24738327698928003,1.0504570067210228,1.6951958676460002,1.141104914017555,-0.41101861059070616,-0.06851347236829555,-0.5550318114105927,-0.6219622493702182,-0.539533463969957,-0.6422720406418001,-0.5436427748245202,1.3416407864998736,6
1244,-0.2999434210801887,-0.3219133466861628,-0.24752379304855457,-0.2367905728106565,-1.2535566294310991,0.7764998807647266,-1.9998430026395602,0.21093540255626445,0.10597259199360913,1.4528392176490148,0.7764998807647266,0.5643144751041592,0.42685205047392216,-0.12121565803861506,-0.5840686272067291,-0.20857216536867096,0.1650005102976336,-0.1712192474079269,0.10607310473156036,-0.1700802818985338,1.3416407864998736,5
1245,-0.2333401541756966,1.5279004055455743,0.5146588298770218,2.0152336038928507,0.678698092422584,1.9527688158690246,-1.2209691688117092,1.1726303853621942,-0.05690836821793781,1.5889131301736965,1.9527688158690246,1.133794033493936,0.2681291919070824,-0.12121565803861506,1.3051428105473777,0.34601424504387335,0.010098883051507296,0.3855189281561044,-0.06591828576422985,0.3800328038236685,1.3416407864998736,3
1246,-0.16673688727120448,0.2504423900214489,0.4649410444485418,-0.9107209726530251,-0.4092189613606277,0.903136102578417,-0.938890536957701,1.1726303853621942,-0.4288776532400523,0.7105450026435662,0.903136102578417,1.4649807270167972,2.2204203522987256,-0.12121565803861506,-0.06781581196481333,-0.3991831195983378,-0.4024012556301476,-0.37947225547948993,-0.43487249366728237,-0.3835733778955768,1.3416407864998736,1
1247,-0.10013362036671236,0.618069148683326,0.7905585427047598,2.2891660187488863,0.23241155394158886,0.5974624637177847,-1.456736383407664,0.8934286161604766,-0.2951073327258881,0.8868999997240334,0.5974624637177847,1.6669238328323837,1.1014241993913205,-0.12121565803861506,1.0074652763889336,-0.03357920719562083,-0.2667248339362292,-0.030755038877393625,-0.30034889988827945,-0.033456463535266774,1.3416407864998736,0
1248,-0.033530353462220254,1.3094591081942342,0.6256556893842677,1.806250592164637,1.2314083485066987,-0.6546503065925351,-1.3630610169993682,1.1726303853621942,-0.7139770928160083,0.18488686927437023,-0.6546503065925351,1.6548072464998465,1.077615770606057,0.16858729451347607,1.348772866508902,-0.49454924337790435,-0.6818028895760792,-0.47883893616778944,-0.7176609983581934,-0.48276015710773057,1.3416407864998736,1
1249,0.033072913442271853,1.3729936770559859,0.661024574420352,1.2069843722305729,0.36725136508124445,-0.5739800455097668,-1.659875099028804,0.4280923341576023,-0.6109346697601928,1.16205387587012,-0.5739800455097668,0.8712679959393275,0.6490640524713058,0.16858729451347607,1.0518544581003153,-0.3970215107348688,-0.5642765116501036,-0.36470823692495263,-0.6129961581605672,-0.36601811088118,1.3416407864998736,2
1250,0.09967618034676395,1.6008226820732339,1.3735709011766573,1.1570772481378997,1.1147518583272693,-1.0232973116545308,-0.7957461568778535,1.0175182913612362,-0.8840201945404035,-0.6842627015918804,-1.0232973116545308,1.8486726280748935,1.1252326281765848,0.16858729451347607,1.5468257013793307,-0.7126952359195544,-0.8391643451153725,-0.6761279810465044,-0.8862585317405917,-0.6796153472699061,1.3416407864998736,3
1251,0.16627944725125607,1.6795311793942391,1.7891415065958307,2.173724066716081,1.4296015020565278,0.2074412869159101,-0.9609937133260941,1.2036528041623928,-0.0014595306991133257,0.4195592574488692,0.2074412869159101,1.7275067645798872,1.9466234212681905,0.16858729451347607,2.006290654383148,0.6712196642731986,-0.017346164790634114,0.5809079199320375,-0.011217194395193867,0.5746444265434291,1.3416407864998736,2
1252,0.23288271415574818,1.3616405494375565,1.88542531058359,2.3604841342287965,1.0064459063507394,-0.3914951814080057,-0.8820537978300322,1.3277424793631523,-0.5698101152670646,-0.33756480958230456,-0.3914951814080057,1.929449870395474,1.4299805166279627,0.16858729451347607,1.857510336827232,-0.23591754242197405,-0.5651961986507666,-0.270555700467104,-0.5752360661169835,-0.2755882770388847,1.3416407864998736,2
1253,0.29948598106024027,0.46757315268438604,0.27443528450030225,-0.045547706909982486,-0.006656234893980087,-0.01687260145099002,-0.8778436687874552,1.5448994109644902,-0.04604963753716803,0.9199665616757442,-0.01687260145099002,1.7921285584476598,1.708539133415551,0.4583902470655672,0.22769348901706193,-0.011472821527287892,-0.024521248025401916,-0.008068965758743331,-0.05854223334918275,-0.015620237641044966,1.3416407864998736,2
1254,0.3660892479647324,2.287038513085496,2.0148132772785816,1.769210532303339,2.1485874057745566,-0.7792180601733342,-0.8852113942435722,1.7000115049654483,-0.6393521989885903,-0.4077060016053365,-0.7792180601733342,2.074848906583827,1.9823360644460861,0.4583902470655672,2.3977732109686136,-0.2797034531837612,-0.6271426814972495,-0.3102696542789953,-0.6452035965996824,-0.31676469595416457,1.3416407864998736,2
1255,0.4326925148692245,1.1485491374235404,0.9205593765367195,1.1188677032785859,1.5806054663314566,0.04702008396499182,-0.03897549868158913,1.389787316963532,-0.4129361124533902,0.3466124177449165,0.04702008396499182,1.5215247966440304,1.141104914017555,0.4583902470655672,1.3268995326154567,-0.10702790991517709,-0.40174444314096536,-0.12695533491444289,-0.42021626206997553,-0.13286681399629321,1.3416407864998736,2
1256,0.4992957817737166,1.0174414132112857,0.6681795011481978,0.5079052687377648,0.48822606366680504,0.5264450543885099,0.025228965902196643,1.6379666673650686,-0.3803599204110808,0.12596826797502314,0.5264450543885099,1.804245144780198,1.077615770606057,0.4583902470655672,0.80242348697016,-0.1769813679799841,-0.3810651469058544,-0.19978026601030144,-0.389375958327228,-0.20674565141556045,1.3416407864998736,4
1257,0.5658990486782087,1.293611954626826,1.866629303639149,1.1055789694271576,2.314721315274416,0.5126552661692333,-0.31052880866594046,2.041258111767563,-0.41178092833841473,0.45222501259703646,0.5126552661692333,1.7759731099665814,0.9506374837354433,0.7481931996176583,1.8742852064052342,0.004704985304511856,-0.3964674799275466,-0.02027196837417895,-0.42251773933780506,-0.031361314805877914,1.3416407864998736,0
1258,0.6325023155827009,0.6670189565754778,1.2994784899337162,0.5554720582078043,0.9765884080611148,1.0258652177299792,0.41571841507677676,2.134325368168142,-0.7084322090641259,-0.9285544532338046,1.0258652177299792,2.498929428788078,1.8871023493050307,0.7481931996176583,1.0111101139847292,-0.5160725646621243,-0.6955338668858371,-0.5193570065041543,-0.7143131197969411,-0.5252380474622073,1.3416407864998736,6
1259,0.6991055824871929,1.0663255033289754,0.9039364165045206,0.4437350673997508,0.6779257397090532,1.520918614802011,-0.6620745660385841,1.6379666673650686,-0.5467064329675544,-0.6866675424552311,1.520918614802011,1.8204005932612763,1.8156770629492387,0.7481931996176583,0.9324238434385197,-0.3386156677951616,-0.5554017689466348,-0.3690025500112322,-0.5535723731077619,-0.3748407846877989,1.3416407864998736,3
1260,0.765708849391685,1.835747678412063,2.1063274130632608,1.3459811440425433,1.2667563977349685,0.8390135873587807,0.47045008968317786,2.4135271373698592,-0.10080536458700717,-0.6501941226032538,0.8390135873587807,2.502968290908348,1.3791892018701937,0.7481931996176583,1.9591728708467027,0.5010495873553451,-0.17794545510369245,0.3239121713211553,-0.11997509350055661,0.3051024057289879,1.3416407864998736,2
1261,0.8323121162961772,2.4835369512079755,0.9449034438789773,3.680857260267064,3.4993902607675165,2.0442410777235596,0.5009735233999184,1.6069442485648875,0.1052794815246238,0.0977113877640382,2.0442410777235596,1.8082840069004673,2.0775697795871424,1.0379961521697494,2.8349653053275476,1.172514758748467,0.05586012400476997,0.9871395076950549,0.0903160874266708,0.9728188694362492,1.3416407864998736,6
1262,0.8989153832006692,1.6387578853014537,0.9991481274258108,2.008020187674053,1.3429742775664666,0.3398232538209659,0.5630729241992433,2.134325368168142,-0.35263550165166857,-0.23275382836532865,0.3398232538209659,2.232364529104718,3.077523788568228,1.0379961521697494,1.668067245989235,0.047575940169409414,-0.3719477071244068,-0.023804680043479524,-0.3649261144175761,-0.03552467804420343,1.3416407864998736,2
1263,0.9655186501051614,0.11553220481240473,0.5202858329946977,0.15719623199334515,-0.570519360255127,-0.09202694724604783,0.474660218725755,1.886146017766605,-0.24404819484397056,0.6598429409852116,-0.09202694724604783,2.0263825611688615,0.9823820554650007,1.0379961521697494,0.0864041887453019,-0.2199836246224497,-0.2295465284453165,-0.21548569334195802,-0.2565650501324815,-0.22365017870188172,1.3416407864998736,7
1264,1.0321219170096534,1.383146309050227,1.24503093208531,0.0876002752853083,1.5812913347598014,1.334756473841776,0.697797046930785,1.4518321545639294,0.356647544943295,1.1544385464484734,1.334756473841776,1.0409002048210276,0.9823820554650007,1.0379961521697494,1.3079736631355698,0.878761374443184,0.3878153758104447,0.8605001212872478,0.3405701908654232,0.8495361166447509,1.3416407864998736,4
1265,1.0987251839141456,2.657219859189549,2.0195430496985076,3.1942709881231166,2.122676954167142,0.2354805229617726,0.06838278600994553,1.5138769921643092,0.34047496733363775,1.0592469286989208,0.2354805229617726,1.2589987590979035,1.1347559996906902,1.0379961521697494,2.8322573834321054,1.614367998480588,0.3625430860808441,1.5498740739868444,0.3237632690348976,1.5341842235476935,1.3416407864998736,6
1266,1.1653284508186377,1.6798590041063817,1.2205357700749353,1.965716763008383,1.4735295130775632,0.5011637759865027,1.3008980017038898,1.9792132741671835,0.06161352197854948,0.11013639892641267,0.5011637759865027,1.9011778355818576,1.5379120604703655,1.3277991047218405,1.7807401192047057,0.68231356091694,0.01741890668022152,0.5568997359600663,0.04342479978110327,0.5403791886701078,1.3416407864998736,6
1267,1.2319317177231297,1.1816265744627348,0.9860113797641495,1.3428616076301012,0.899541720496589,0.7941967756461316,0.5388646833095826,1.3587648981633509,0.6454435736871726,1.3943214231672418,0.7941967756461316,0.9358897897986188,0.7204893388270979,1.3277991047218405,1.2457698709402132,1.2118154415227473,0.701298262461019,1.2164252698241047,0.6277029384257469,1.2056606258006712,1.3416407864998736,2
1268,1.298534984627622,1.3651342897264074,0.47585466325740594,0.9556979358366909,0.5395340670236595,0.9412878499850826,-1.0357234997796205,0.3350250777570239,1.0890342738377687,1.724185429077263,0.9412878499850826,0.6975969249401844,1.0141266271945582,1.3277991047218405,0.974551157847546,1.5572427066269459,1.1977197770574044,1.6126557070390077,1.0884546852013235,1.6256227568244634,1.3416407864998736,13
1269,1.365138251532114,1.5287730764576188,1.1546890532482113,1.8976805745065672,1.516771655670253,-0.04835928455167165,-0.44420039876840334,1.2036528041623928,0.4936523809793905,1.7049467021283877,-0.04835928455167165,0.7016357870576272,0.4585966221891941,1.3277991047218405,1.6976918196145756,1.2717224345853109,0.5833034618519283,1.3231056582685166,0.479721670264815,1.3152573451261773,1.3416407864998736,10
1270,1.431741518436606,0.07621387167980553,0.1811835600322799,-0.1510142384813024,-0.5571347159520617,0.681120512248063,0.36519686877618796,1.7620563425658455,0.49018682863446406,1.0382045710920105,0.681120512248063,1.6588461085918442,0.4744689080444499,1.6176020572739316,-0.10478549448197978,0.2665175226604658,0.5064680671469264,0.26329549174136957,0.46811014399102596,0.251977512455658,1.3416407864998736,5
1271,1.4983447853410983,2.3428038655175127,1.4539685438509,1.868242849445671,2.7085046856241197,1.2455825100237874,-0.3673655477936092,0.3660474965572226,1.2697050694199385,2.0546506452066295,1.2455825100237874,0.572392199339044,0.3633629070481387,1.6176020572739316,2.383692476666306,2.9784375914713497,1.439839113017021,3.132943858716511,1.2685288199299694,3.155339541241414,1.3416407864998736,2
1272,1.5649480522455903,1.8187176049043356,1.45837405692689,1.986381303644261,2.5545830778948124,2.575377753969365,-0.3999940460316592,0.3040026589568252,0.5299251621896216,1.9255908518842506,2.575377753969365,0.42699316315351815,-0.35088995650978005,1.6176020572739316,2.176257272615084,1.5969217616027092,0.6454825350875937,1.68859787585103,0.5294386140265415,1.7028974972152313,1.3416407864998736,0
1273,1.6315513191500823,1.4314412316782614,1.1178737338611664,2.426310992261782,1.8118308121395903,1.5119552524594815,-0.7525923360333399,1.0175182913612362,0.9273084977411973,1.813765751464972,1.5119552524594815,0.4673817843166354,-0.35088995650978005,1.6176020572739316,1.8304690310771152,1.9920206601490518,1.0442840867406498,2.067783578730822,0.9133170425772641,2.0637935969024737,1.3416407864998736,1
1274,-1.698612026074523,0.608415513278896,0.24387681229690336,-0.17869705373187542,-0.8373510069764583,0.7870720517328386,-1.0409861607144282,0.8934286161604766,1.1283105337469361,1.9328053744883253,0.7870720517328386,0.7137523734071276,-0.04138038230134861,-1.5702304207990707,0.04363263708431558,0.8532034713688207,1.271373700100023,0.9316738333862818,1.1156796678221514,0.9300527304923925,1.3416407864998736,0
1275,-1.6320087591700307,0.2505516649254967,0.6511210828871005,-0.9465915475163086,0.43056987354321846,-0.19843814633813256,-1.1767628160749652,0.3660474965572226,2.41495460100666,1.9764933169584076,-0.19843814633813256,0.5198869918264261,-0.1485183118350366,-1.5702304207990707,0.18848089579969252,2.0597259706809314,2.6267367211401984,2.1710846702763984,2.4141916499817477,2.187026422046839,1.3416407864998736,14
1276,-1.5654054922655387,1.0041228656403356,1.3884859821512663,0.07843817227868576,0.6028525754856334,1.8661229798912367,-0.968361438782211,0.6452492657589401,0.2804053933549113,1.7532439229093633,1.8661229798912367,0.608741958384719,0.7204893388270979,-1.5702304207990707,0.978161816115217,0.6248240888923303,0.36883805725578417,0.6798664789805576,0.2753179423760354,0.6816411054095629,1.3416407864998736,6
1277,-1.4988022253610467,0.40633106432712995,0.07847313957085557,0.7946719967867243,1.2581764359422014,1.1439977368084493,-0.8010088178126611,0.08684572735548739,3.255928636708832,2.0829075254176126,1.1439977368084493,0.18062257406302568,0.5157368512738272,-1.5702304207990707,0.6176577941028124,3.475507375385483,3.5426155600548794,3.6533816302212916,3.2678654234368705,3.6923263027505144,1.3416407864998736,10
